,0
722, prep to n prop Philly prep with coord and pro sub they v camp
723, adv out adv in 
724, gra INF LINK SU J UX SU J ROOT O J JCT
725, PO J JCT LINK SU J CPO J JCT
726, JCT PUNCT
727, aren t they having a a hair a hair 
728, mor aux be PRES neg not pro sub they part have PRESP det art a
729, det art a n hair det art a n hair 
730, gra UX NEG SU J ROOT DET DET O J DET
731, O J PUNCT
732, yes they went to the beauty parlor and eh to get their nails 
733, mor co yes pro sub they v go P ST prep to det art the n beauty n parlor
734, coord and prep to v get det poss their n nail PL 
735, gra COM SU J ROOT JCT DET MOD PO J CONJ
736, COORD PO J MOD O J PUNCT
737, so there was room for Leah Rifke and Shana you said like it c
738, like it can only be like a very small party 
739, mor co so pro exist there cop be P ST S n room prep for
740, n prop Leah Rifke coord and n prop Shana pro per you v say P ST
741, prep like pro per it v like pro per it mod can adv only cop be
742, prep like det art a adv very adj small n party 
743, gra COM SU J JCT PRED NJCT PO J CONJ
744, COORD SU J ROOT JCT PO J SU J
745, O J UX JCT CJCT JCT DET
746, JCT MOD PO J PUNCT
747, with 
748, mor prep with 
749, gra INCROOT PUNCT
750, I know but Tova originally she didn t invite them but then she
751, invi after a few people said they weren t coming 
752, mor pro sub I v know conj but n prop Tova adv original dadj LY
753, pro sub she mod do P ST neg not v invite pro obj them conj but
754, adv tem then pro sub she prep after det art a qn few n person PL
755, v say P ST pro sub they aux be P ST neg not part come PRESP 
756, gra SU J ROOT LINK SU J JCT SU J UX
757, NEG COMP O J LINK JCT SU J JCT
758, DET QU NT SU J CJCT SU J UX
759, NEG COMP PUNCT
760, oh 
761, mor co oh 
762, gra INCROOT PUNCT
763, she invited them exhales 
764, mor pro sub she v invite P ST pro obj them 
765, gra SU J ROOT O J PUNCT
766, ah because she was telling me that she s not going to be able to
767, invite everyone xxx 
768, mor conj because pro sub she aux be P ST S part tell PRESP pro obj me
769, pro rel that pro sub she aux be S neg not part go PRESP inf to
770, cop be adj able inf to v invite pro indef everyone 
771, gra LINK SU J UX ROOT O J LINK SU J
772, UX NEG COMP INF COMP PRED INF
773, XMOD O J PUNCT
774, yeah no then she called the the she xxx 
775, mor co yeah co no adv tem then pro sub she v call P ST det art the
776, det art the pro sub she 
777, gra COM COM JCT SU J ROOT DET DET O J
778, PUNCT
779, smacks lips that s so fun 
780, mor pro dem that cop be S adv so adj fun 
781, gra SU J ROOT JCT PRED PUNCT
782, yeah 
783, mor co yeah 
784, gra INCROOT PUNCT
785, breathes smacks lips breathes 
786, so were they all excited 
787, mor adv so cop be P ST pro sub they post all v excite P ST 
788, gra JCT ROOT SU J PQ PRED PUNCT
789, yeah but I I just spoke to Tova before and she said that Leah got
790, her nails done but she didn t want to get she didn t want them to
791, touch her hair 
792, mor co yeah conj but pro sub I pro sub I adv just v speak P ST prep to
793, n prop Tova conj before coord and pro sub she v say P ST
794, pro rel that n prop Leah v get P ST det poss her n nail PL
795, part do P STP conj but pro sub she mod do P ST neg not v want inf to
796, v get pro sub she mod do P ST neg not v want pro obj them inf to
797, v touch det poss her n hair 
798, gra COM LINK SU J SU J JCT ROOT JCT
799, PO J JCT LINK SU J CPO J LINK
800, SU J COMP MOD O J XJCT LINK
801, SU J UX NEG CJCT INF COMP
802, SU J UX NEG COMP O J INF
803, COMP MOD O J PUNCT
804, End
805,
