,0
681, mor cop be PRES neg not pro indef something pro sub they v want
682, pro per you inf to cop stay adv on adv permanent dadj LY
683, conj because pro exist there cop be S det art a n lot prep of
684, adj bad n side n effect PL 
685, gra ROOT NEG PRED SU J CMOD SU J INF
686, COMP JCT JCT LINK SU J CJCT DET
687, PRED NJCT MOD MOD PO J PUNCT
688, hm 
689, I guess cancer mainly I don t know he didn t go into all that but
690, breathes um 
691, mor pro sub I n guess n cancer adv main dadj LY pro sub I
692, mod do neg not v know pro sub he mod do P ST neg not v go prep into
693, qn all pro dem that conj but 
694, gra SU J MOD SU J JCT SU J UX NEG ROOT
695, SU J UX NEG COMP JCT QU NT
696, PO J JCT PUNCT
697, anyway so when I get sick and I guess start baby crying 
698, bleeding and that then I ll have to go in and 
699, mor adv anyway adv so conj when pro sub I v get adj sick coord and
700, pro sub I v guess v start part bleed PRESP coord and pro dem that
701, adv tem then pro sub I mod will v have inf to v go adv in coord and
702, 
703, gra JCT JCT LINK SU J ROOT PRED CONJ
704, SU J COORD COMP O J CONJ DET
705, JCT SU J UX COORD INF COMP
706, JCT CONJ PUNCT
707, and they ll put me on medicine which they use steroids so
708, baby s voice until I get better and then take me back off 
709, mor coord and pro sub they mod will v put ZERO pro obj me prep on
710, n medicine pro rel which pro sub they v use n steroid PL conj so
711, conj until pro sub I v get adv good CP coord and adv tem then v take
712, pro obj me adv back adv off 
713, gra LINK SU J UX ROOT O J JCT PO J
714, LINK SU J CMOD O J JCT LINK
715, SU J CPO J JCT CONJ JCT COORD
716, O J JCT JCT PUNCT
717, oh because both my mom and my sister have colitis 
718, mor co oh conj because post both det poss my n mom coord and
719, det poss my n sister v have n colitis 
720, gra COM LINK ROOT MOD O J LINK MOD SU J
721, CMOD O J PUNCT
722, mhm 
723, mor co yes 
724, gra INCROOT PUNCT
725, and they told my sister off and on that they had come up with quite
726, a few new medicines 
727, mor coord and pro sub they v tell P ST det poss my n sister adv off
728, coord and adv on pro rel that pro sub they aux have P ST
729, part come P STP adv up prep with adv quite det art a qn few adj new
730, n medicine PL 
731, gra LINK SU J ROOT MOD O J JCT CONJ
732, COORD LINK SU J UX CMOD JCT
733, JCT JCT DET QU NT MOD PO J
734, PUNCT
735, that could really ease her because she has you know it flares up
736, quite a bit 
737, mor pro dem that mod could adv real dadj LY v ease pro obj her
738, conj because pro sub she aux have S pro per you v know pro per it
739, v flare S prep up adv quite det art a n bit 
740, gra SU J UX JCT ROOT O J LINK SU J
741, UX SU J CJCT O J COMP JCT
742, PO J DET PO J PUNCT
743, then they said there were quite a few things out there that um
744, could hel e you know ease her discomfort you know 
745, mor adv tem then pro sub they v say P ST adv there cop be P ST
746, adv quite det art a qn few n thing PL adv out adv there det dem that
747, mod could pro per you v know n ease pro obj her dis v comfort
748, pro per you v know 
749, gra JCT SU J ROOT JCT UX JCT DET
750, QU NT SU J JCT JCT SU J UX
751, SU J CJCT O J SU J COMP SU J
752, CMOD PUNCT
753, mhm 
754, mor co yes 
755, gra INCROOT PUNCT
756, mean a it doesn t get rid of it obviously but at least it ll make
757, her feel a little better 
758, mor v mean pro per it mod do S neg not v get v rid ZERO prep of
759, pro per it adv obvious dadj LY conj but prep at n least
760, pro per it mod will v make pro obj her v feel det art a adj little
761, adj good CP 
762, gra ROOT SU J UX NEG COMP PRED JCT
763, PO J JCT LINK JCT PO J SU J
764, UX CJCT O J COMP DET MOD
765, O J PUNCT
766, yeah 
767, mor co yeah 
768, gra INCROOT PUNCT
769, but but I don t know what s 
770, mor conj but conj but pro sub I mod do neg not v know
771, pro int what aux be S 
772, gra LINK LINK SU J UX NEG ROOT SU J
773, COMP PUNCT
774, I was thinking I was going to go to the health food store and see
775, what they say as far as some things to take breathes 
776, mor pro sub I aux be P ST S part think PRESP pro sub I
777, aux be P ST S part go PRESP inf to v go prep to det art the
778, n health n food n store coord and v see pro int what pro sub they
779, v say adv as adv far conj as qn some n thing PL inf to v take 
780, gra SU J UX ROOT SU J UX COMP INF
781, COMP JCT DET MOD MOD PO J CONJ
782, COORD LINK SU J COMP COORD JCT
783, COORD QU NT PO J INF COMP PUNCT
784, there s so many different kinds of colitis he sa he didn t really
785, call it colitis because he said everybody you know colitis is 
786, mor pro exist there cop be S adv so qn many adj different n kind PL
787, prep of n colitis pro sub he pro sub he mod do P ST neg not
788, adv real dadj LY v call pro per it n colitis conj because pro sub he
789, v say P ST pro indef everybody pro per you v know n colitis
790, cop be S 
791, gra SU J ROOT JCT QU NT MOD JCT NJCT
792, PO J SU J SU J UX NEG JCT
793, PRED SU J O J LINK SU J CJCT
794, O J SU J CMOD SU J COMP PUNCT
795, a broad range of things and there s irritable bowel disease 
796, mor det art a adj broad n range prep of n thing PL coord and
797, pro exist there cop be S adj irritable n bowel n disease 
798, gra DET MOD INCROOT NJCT PO J LINK SU J
799, CJCT MOD MOD PRED PUNCT
800, right 
801, mor co right 
802, gra INCROOT PUNCT
803, and there s inflammatory 
804, mor coord and pro exist there cop be S n inflammatory 
805, gra LINK SU J ROOT PRED PUNCT
806, right 
807, mor co right 
808, gra INCROOT PUNCT
809, which inflammatory is what I have and that s a genetic disorder
810, where irritable is just it s more stress related 
811, mor pro rel which n inflammatory cop be S pro int what pro sub I
812, v have coord and pro dem that cop be S det art a adj genetic
813, dis v order adv int where adj irritable aux be S adv just
814, pro per it cop be S qn more n stress v relate P ST 
815, gra LINK SU J ROOT LINK SU J PRED LINK
816, SU J CJCT DET PRED COM LINK
817, SU J UX JCT SU J CMOD QU NT
818, SU J PRED PUNCT
819, type and not quite as serious because there s two different kinds
820, of colitis I guess he said and one 
821, mor n type coord and neg not adv quite prep as adj serious conj because
822, pro exist there cop be S det num two adj different n kind PL
823, prep of n colitis pro sub I v guess pro sub he v say P ST coord and
824, pro indef one 
825, gra JCT CONJ NEG JCT COORD COORD LINK
826, SU J CJCT QU NT MOD PRED NJCT
827, PO J SU J ROOT SU J COMP CONJ
828, COORD PUNCT
829, is a ulcerative colitis and one is um crones colitis 
830, mor cop be S det art a adj ulcerative n colitis coord and
831, pro indef one aux be S n crone PL n colitis 
832, gra ROOT DET MOD PRED CONJ SU J UX MOD
833, COORD PUNCT
834, channel noise right 
835, mor co right 
836, gra INCROOT PUNCT
837, and he told me within five years I would probably have crones
838, disease 
839, mor coord and pro sub he v tell P ST pro obj me prep within
840, det num five n year PL pro sub I mod will COND adv probable dadj LY
841, v have n crone PL n disease 
842, gra LINK SU J ROOT O J JCT QU NT PO J
843, SU J UX JCT CJCT MOD O J
844, PUNCT
845, well that s what 
846, mor co well pro dem that cop be S pro int what 
847, gra COM SU J ROOT PRED PUNCT
848, which is better than the other because the other turns into cancer
849, 
850, mor pro rel which cop be S adv good CP prep than det art the qn other
851, conj because det art the qn other n turn PL prep into n cancer 
852, gra LINK ROOT JCT JCT DET PO J PRED
853, DET QU NT O J NJCT PO J PUNCT
854, they they told don that he has crones well doctors have at you
855, know for other things and they said then he talked about his other
856, problems and they said well 
857, mor pro sub they pro sub they v tell P ST n don pro rel that pro sub he
858, aux have S n crone PL co well cm cm v doctor S v have prep at
859, pro per you v know prep for qn other n thing PL coord and
860, pro sub they v say P ST adv tem then pro sub he v talk P ST
861, prep about det poss his qn other n problem PL coord and pro sub they
862, v say P ST adv well 
863, gra LINK SU J ROOT O J LINK SU J UX
864, SU J COM LP ENUM COMP JCT PO J
865, XJCT JCT QU NT PO J LINK SU J
866, CJCT JCT SU J COMP JCT MOD
867, QU NT PO J LINK SU J CJCT JCT
868, PUNCT
869, you know that sounds like you ve got crones but without further
870, testing I can t give you uh you know a definite diagnosis but
871, that s what it sounds like to me well he won t ever go that s 
872, mor pro per you v know pro dem that v sound S prep like
873, pro per you aux have part get P STP n crone PL conj but prep without
874, adv further part test PRESP pro sub I mod can neg not v give
875, pro per you pro per you v know det art a adj definite n diagnosis
876, conj but pro dem that cop be S pro int what pro per it v sound S
877, co like prep to pro obj me adv well cm cm pro sub he
878, mod will neg not adv ever v go pro rel that aux be S 
879, gra SU J ROOT SU J COMP JCT SU J UX
880, PO J O J CONJ JCT JCT COORD
881, SU J UX NEG COMP O J SU J
882, COMP DET MOD O J LINK SU J
883, CMOD LINK SU J PRED COM JCT
884, PO J JCT LP SU J UX NEG
885, JCT COMP LINK COMP PUNCT
886, thank you babe um he won t ever go to have another test done 
887, mor v thank pro per you n babe pro sub he mod will neg not adv ever
888, v go inf to v have qn another n test part do P STP 
889, gra ROOT SU J O J SU J UX NEG JCT CMOD
890, INF COMP QU NT O J XMOD PUNCT
891, well well I had to have surgery they put that scope 
892, mor co well n well cm cm pro sub I v have P ST inf to v have n surgery
893, pro sub they v put ZERO pro dem that n scope 
894, gra COM JCT LP SU J ROOT INF COMP JCT
895, SU J COMP DET O J PUNCT
896, you know because they re not the most yeah 
897, mor pro per you v know conj because pro sub they cop be PRES neg not
898, det art the qn most co yeah 
899, gra SU J ROOT LINK SU J COMP NEG DET
900, QU NT PRED PUNCT
901, I ve been there but they put you out so 
902, mor pro sub I aux have cop be P STP adv there cm cm conj but
903, pro sub they v put ZERO pro per you adv out adv so 
904, gra SU J UX ROOT JCT LP LINK SU J CJCT
905, O J JCT JCT PUNCT
906, I guess oh well he doesn t even want to do any of the you know like
907, with the bariu 
908, mor pro sub I v guess co oh n well pro sub he mod do S neg not
909, adv even v want inf to v do qn any prep of det art the pro per you
910, v know prep like prep with det art the 
911, gra SU J ROOT MOD O J SU J UX NEG JCT
912, CMOD INF COMP O J JCT DET
913, SU J PO J JCT PO J PO J PUNCT
914, um either an enema or the you know where you have to drink it he
915, ju won t even do that 
916, mor adv either det art a n enema coord or det art the pro per you
917, v know adv int where pro per you v have inf to v drink pro per it
918, pro sub he mod will neg not adv even v do pro dem that 
919, gra JCT DET SU J LINK DET SU J CMOD
920, LINK SU J COMP INF COMP O J
921, SU J UX NEG JCT ROOT O J
922, PUNCT
923, yeah 
924, mor co yeah 
925, gra INCROOT PUNCT
926, mhm kids playing 
927, mor co yes 
928, gra INCROOT PUNCT
929, and I made a doctor s appointment for him well before school was
930, out it was like end of may 
931, mor coord and pro sub I v make P ST det art a n doctor poss s
932, n appointment prep for pro obj him adv well prep before n school
933, aux be P ST S adv out pro per it cop be P ST S co like n end
934, prep of mod may 
935, gra LINK SU J SU J DET MOD POSS O J
936, JCT PO J JCT JCT PO J UX JCT
937, SU J ROOT COM PRED NJCT PO J
938, PUNCT
939, mhm 
940, mor co yes 
941, gra INCROOT PUNCT
942, and don cancelled it because he thought because it was like at two
943, o clock or something and he wor he was worried that 
944, mor coord and n don v cancel P ST pro per it conj because pro sub he
945, v think P ST conj because pro per it cop be P ST S prep like
946, prep at det num two n o clock coord or pro indef something coord and
947, pro sub he pro sub he aux be P ST S part worry P STP pro dem that
948, 
949, gra LINK SU J ROOT O J LINK SU J CJCT
950, LINK SU J COMP JCT PO J QU NT
951, PO J CONJ COORD CONJ COORD SU J
952, UX CMOD O J PUNCT
953, he wasn t going to get out in time you know and we had to pick up
954, case and he said you know we ve got a week left of school or
955, whatever it was 
956, mor pro sub he aux be P ST S neg not part go PRESP inf to v get
957, adv out prep in n time pro per you v know coord and pro sub we
958, v have P ST inf to v pick adv up n case coord and pro sub he
959, v say P ST pro per you v know pro sub we aux have part get P STP
960, det art a n week v leave P ST prep of n school coord or
961, pro int whatever pro per it cop be P ST S 
962, gra SU J UX NEG ROOT INF COMP JCT JCT
963, PO J SU J COMP LINK SU J COMP
964, INF COMP JCT PO J LINK SU J
965, CJCT SU J COMP SU J UX COMP
966, DET O J POSTMOD JCT PO J CONJ
967, LINK SU J COORD PUNCT
968, and I ll just wait and do it after school is out which would have
969, been fine but never made another appointment 
970, mor coord and pro sub I mod will adv just v wait coord and v do
971, pro per it prep after n school cop be S adv out pro rel which
972, mod will COND aux have cop be P STP adj fine conj but adv never
973, v make P ST qn another n appointment 
974, gra LINK SU J UX JCT ROOT LINK SU J
975, O J JCT PO J CJCT JCT LINK UX
976, UX CMOD PRED LINK JCT CJCT
977, QU NT O J PUNCT
978, yeah 
979, mor co yeah 
980, gra INCROOT PUNCT
981, End
982,
