,0
878, gra LINK SU J UX NEG ROOT JCT COM
879, PUNCT
880, xxx 
881, I mean you know 
882, mor pro sub I v mean pro per you v know 
883, gra SU J ROOT SU J COMP PUNCT
884, doesn t Jeanette 
885, mor mod do S neg not n prop Jeanette 
886, gra UX NEG INCROOT PUNCT
887, do canning and stuff 
888, mor mod do part can PRESP coord and n stuff 
889, gra UX ROOT CONJ COORD PUNCT
890, oh I don t know she might 
891, mor co oh pro sub I mod do neg not v know pro sub she mod might 
892, gra COM SU J UX NEG ROOT SU J COMP
893, PUNCT
894, she does background voice because she sent me some jellies 
895, 
896, mor pro sub she v do S conj because pro sub she v send P ST pro obj me
897, qn some n jelly PL 
898, gra SU J ROOT LINK SU J CJCT O J QU NT
899, O J PUNCT
900, does she 
901, mor mod do S pro sub she 
902, gra UX INCROOT PUNCT
903, yeah 
904, mor co yeah 
905, gra INCROOT PUNCT
906, for christmas last year 
907, mor prep for n christmas adv last n year 
908, gra INCROOT PO J NJCT PO J PUNCT
909, yeah 
910, mor co yeah 
911, gra INCROOT PUNCT
912, so she might know 
913, mor co so pro sub she mod might v know 
914, gra COM SU J UX ROOT PUNCT
915, probably yeah 
916, mor adv probable dadj LY cm cm co yeah 
917, gra INCROOT LP ENUM PUNCT
918, yeah 
919, mor co yeah 
920, gra INCROOT PUNCT
921, but 
922, mor conj but 
923, gra INCROOT PUNCT
924, it was fun to you know try it and then you know you just get
925, discouraged and it s like I don t want to ever do this again
926, laughs 
927, mor pro per it cop be P ST S adj fun prep to pro per you v know v try
928, pro per it coord and adv tem then pro per you v know pro per you
929, adv just aux get part discourage P STP coord and
930, pro per it cop be S conj like pro sub I mod do neg not v want
931, inf to adv ever v do pro dem this adv again 
932, gra SU J ROOT PRED JCT PO J PRED COMP
933, O J LINK JCT SU J CJCT O J JCT
934, UX COMP LINK SU J CJCT LINK
935, SU J UX NEG PRED INF JCT
936, COMP O J JCT PUNCT
937, yeah 
938, mor co yeah 
939, gra INCROOT PUNCT
940, yeah distorted 
941, mor co yeah 
942, gra INCROOT PUNCT
943, uhhuh 
944, mor co uhhuh 
945, gra INCROOT PUNCT
946, channel noise yup 
947, mor co yup 
948, gra INCROOT PUNCT
949, End
950,
